id,channel_id,datetime,subs_cnt,date,channel_name,subs_change,subs_change_pos,subs_change_neg,day_change_pos,day_change_neg
2148,14,2025-01-02 08:00:55.476484,48206,2025-01-02,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-14.0
2175,14,2025-01-02 12:01:27.277888,48206,2025-01-02,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-14.0
2202,14,2025-01-02 16:01:08.144562,48199,2025-01-02,"Секреты аналитики | Data Science, BI, Tableau",-7.0,0.0,-7.0,0.0,-14.0
2229,14,2025-01-02 20:01:28.384307,48199,2025-01-02,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-14.0
2256,14,2025-01-03 00:01:02.422473,48199,2025-01-03,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-18.0
2283,14,2025-01-03 04:00:53.725261,48184,2025-01-03,"Секреты аналитики | Data Science, BI, Tableau",-15.0,0.0,-15.0,0.0,-18.0
2310,14,2025-01-03 08:00:56.742177,48183,2025-01-03,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-18.0
2337,14,2025-01-03 12:01:11.823330,48183,2025-01-03,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-18.0
2364,14,2025-01-03 16:01:08.165400,48183,2025-01-03,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-18.0
2391,14,2025-01-03 20:01:16.639622,48181,2025-01-03,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-18.0
2418,14,2025-01-04 00:01:14.826064,48181,2025-01-04,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-17.0
2445,14,2025-01-04 04:00:54.637937,48177,2025-01-04,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,0.0,-17.0
2472,14,2025-01-04 08:00:58.450968,48175,2025-01-04,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-17.0
2499,14,2025-01-04 12:01:05.332731,48172,2025-01-04,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-17.0
2526,14,2025-01-04 16:01:05.856293,48172,2025-01-04,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-17.0
2553,14,2025-01-04 20:01:26.010323,48164,2025-01-04,"Секреты аналитики | Data Science, BI, Tableau",-8.0,0.0,-8.0,0.0,-17.0
2580,14,2025-01-05 00:01:00.115945,48164,2025-01-05,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-20.0
2607,14,2025-01-05 04:00:56.535467,48154,2025-01-05,"Секреты аналитики | Data Science, BI, Tableau",-10.0,0.0,-10.0,1.0,-20.0
2634,14,2025-01-05 08:00:57.363751,48150,2025-01-05,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,1.0,-20.0
2661,14,2025-01-05 12:01:03.795925,48149,2025-01-05,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,1.0,-20.0
2688,14,2025-01-05 16:01:17.617395,48150,2025-01-05,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,1.0,-20.0
2715,14,2025-01-05 20:01:11.223625,48145,2025-01-05,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,1.0,-20.0
2742,14,2025-01-06 00:00:57.618525,48145,2025-01-06,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-16.0
2769,14,2025-01-06 04:00:53.253364,48147,2025-01-06,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,2.0,-16.0
2796,14,2025-01-06 08:00:53.408696,48145,2025-01-06,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,2.0,-16.0
2823,14,2025-01-06 12:01:05.369241,48140,2025-01-06,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,2.0,-16.0
2850,14,2025-01-06 16:01:15.716443,48140,2025-01-06,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-16.0
2877,14,2025-01-06 20:01:08.995283,48131,2025-01-06,"Секреты аналитики | Data Science, BI, Tableau",-9.0,0.0,-9.0,2.0,-16.0
2904,14,2025-01-07 00:00:59.788071,48135,2025-01-07,"Секреты аналитики | Data Science, BI, Tableau",4.0,4.0,0.0,11.0,-5.0
2931,14,2025-01-07 04:00:55.608590,48134,2025-01-07,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,11.0,-5.0
2958,14,2025-01-07 08:00:55.126438,48131,2025-01-07,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,11.0,-5.0
2985,14,2025-01-07 12:01:08.291407,48130,2025-01-07,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,11.0,-5.0
3012,14,2025-01-07 16:01:16.793849,48130,2025-01-07,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,11.0,-5.0
3039,14,2025-01-07 20:01:28.482485,48137,2025-01-07,"Секреты аналитики | Data Science, BI, Tableau",7.0,7.0,0.0,11.0,-5.0
3066,14,2025-01-08 00:01:04.472718,48129,2025-01-08,"Секреты аналитики | Data Science, BI, Tableau",-8.0,0.0,-8.0,0.0,-34.0
3093,14,2025-01-08 04:00:55.460819,48124,2025-01-08,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,0.0,-34.0
3120,14,2025-01-08 08:00:55.477942,48123,2025-01-08,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-34.0
3147,14,2025-01-08 12:01:05.301543,48122,2025-01-08,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-34.0
3174,14,2025-01-08 16:01:17.090598,48116,2025-01-08,"Секреты аналитики | Data Science, BI, Tableau",-6.0,0.0,-6.0,0.0,-34.0
3201,14,2025-01-08 20:01:55.609139,48103,2025-01-08,"Секреты аналитики | Data Science, BI, Tableau",-13.0,0.0,-13.0,0.0,-34.0
3228,14,2025-01-09 00:00:59.494888,48096,2025-01-09,"Секреты аналитики | Data Science, BI, Tableau",-7.0,0.0,-7.0,0.0,-27.0
3255,14,2025-01-09 04:00:55.105666,48095,2025-01-09,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-27.0
3282,14,2025-01-09 08:00:55.150932,48091,2025-01-09,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,0.0,-27.0
3309,14,2025-01-09 12:01:12.355352,48089,2025-01-09,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-27.0
3336,14,2025-01-09 16:01:16.032587,48078,2025-01-09,"Секреты аналитики | Data Science, BI, Tableau",-11.0,0.0,-11.0,0.0,-27.0
3363,14,2025-01-09 20:01:17.898480,48076,2025-01-09,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-27.0
3390,14,2025-01-10 00:01:00.602998,48076,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-21.0
3417,14,2025-01-10 04:00:54.982015,48076,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-21.0
3444,14,2025-01-10 08:00:57.512862,48073,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,1.0,-21.0
3471,14,2025-01-10 12:01:08.501815,48069,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,1.0,-21.0
3498,14,2025-01-10 13:29:01.370762,48062,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",-7.0,0.0,-7.0,1.0,-21.0
3525,14,2025-01-10 14:14:52.433102,48059,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,1.0,-21.0
3552,14,2025-01-10 14:16:55.483713,48059,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-21.0
3579,14,2025-01-10 16:00:54.999753,48055,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,1.0,-21.0
3606,14,2025-01-10 20:00:58.646398,48056,2025-01-10,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,1.0,-21.0
3633,14,2025-01-11 00:00:54.809922,48055,2025-01-11,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-18.0
3660,14,2025-01-11 04:00:46.735564,48053,2025-01-11,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-18.0
3687,14,2025-01-11 08:00:48.108323,48051,2025-01-11,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-18.0
3714,14,2025-01-11 12:00:51.777134,48050,2025-01-11,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-18.0
3741,14,2025-01-11 16:01:07.311143,48042,2025-01-11,"Секреты аналитики | Data Science, BI, Tableau",-8.0,0.0,-8.0,0.0,-18.0
3768,14,2025-01-11 20:01:05.012978,48038,2025-01-11,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,0.0,-18.0
3795,14,2025-01-12 00:00:50.336082,48037,2025-01-12,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-14.0
3822,14,2025-01-12 04:00:47.059306,48036,2025-01-12,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-14.0
3849,14,2025-01-12 08:00:48.136480,48033,2025-01-12,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-14.0
3876,14,2025-01-12 12:00:54.346935,48030,2025-01-12,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-14.0
3903,14,2025-01-12 16:01:03.345877,48027,2025-01-12,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-14.0
3930,14,2025-01-12 20:01:07.934659,48024,2025-01-12,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-14.0
3957,14,2025-01-13 00:00:53.134129,48012,2025-01-13,"Секреты аналитики | Data Science, BI, Tableau",-12.0,0.0,-12.0,0.0,-35.0
3984,14,2025-01-13 04:00:45.510796,48012,2025-01-13,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-35.0
4011,14,2025-01-13 08:00:51.304805,48010,2025-01-13,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-35.0
4038,14,2025-01-13 12:00:50.454818,48005,2025-01-13,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,0.0,-35.0
4065,14,2025-01-13 16:00:53.904580,47994,2025-01-13,"Секреты аналитики | Data Science, BI, Tableau",-11.0,0.0,-11.0,0.0,-35.0
4092,14,2025-01-13 20:01:17.731374,47989,2025-01-13,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,0.0,-35.0
4119,14,2025-01-14 00:00:50.411258,47986,2025-01-14,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,2.0,-17.0
4146,14,2025-01-14 04:00:46.077618,47985,2025-01-14,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,2.0,-17.0
4173,14,2025-01-14 08:00:47.154907,47987,2025-01-14,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,2.0,-17.0
4200,14,2025-01-14 12:00:54.834725,47983,2025-01-14,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,2.0,-17.0
4227,14,2025-01-14 16:00:54.106326,47982,2025-01-14,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,2.0,-17.0
4254,14,2025-01-14 20:00:58.711163,47974,2025-01-14,"Секреты аналитики | Data Science, BI, Tableau",-8.0,0.0,-8.0,2.0,-17.0
4281,14,2025-01-15 00:00:48.105587,47966,2025-01-15,"Секреты аналитики | Data Science, BI, Tableau",-8.0,0.0,-8.0,1.0,-31.0
4308,14,2025-01-15 04:00:47.333700,47967,2025-01-15,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,1.0,-31.0
4335,14,2025-01-15 08:00:48.503120,47961,2025-01-15,"Секреты аналитики | Data Science, BI, Tableau",-6.0,0.0,-6.0,1.0,-31.0
4362,14,2025-01-15 12:00:52.971670,47961,2025-01-15,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-31.0
4389,14,2025-01-15 16:00:52.706220,47957,2025-01-15,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,1.0,-31.0
4416,14,2025-01-15 20:01:30.469085,47944,2025-01-15,"Секреты аналитики | Data Science, BI, Tableau",-13.0,0.0,-13.0,1.0,-31.0
4443,14,2025-01-16 00:00:53.080285,47942,2025-01-16,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,2.0,-21.0
4470,14,2025-01-16 04:00:45.199678,47938,2025-01-16,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,2.0,-21.0
4497,14,2025-01-16 08:00:47.712402,47938,2025-01-16,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-21.0
4524,14,2025-01-16 12:00:52.519007,47940,2025-01-16,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,2.0,-21.0
4551,14,2025-01-16 16:00:51.796574,47934,2025-01-16,"Секреты аналитики | Data Science, BI, Tableau",-6.0,0.0,-6.0,2.0,-21.0
4578,14,2025-01-16 20:01:01.527058,47925,2025-01-16,"Секреты аналитики | Data Science, BI, Tableau",-9.0,0.0,-9.0,2.0,-21.0
4605,14,2025-01-17 00:00:48.031780,47925,2025-01-17,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-31.0
4632,14,2025-01-17 04:00:46.315893,47924,2025-01-17,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-31.0
4659,14,2025-01-17 08:00:47.975208,47921,2025-01-17,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-31.0
4686,14,2025-01-17 12:00:49.521262,47909,2025-01-17,"Секреты аналитики | Data Science, BI, Tableau",-12.0,0.0,-12.0,0.0,-31.0
4713,14,2025-01-17 16:00:53.629207,47897,2025-01-17,"Секреты аналитики | Data Science, BI, Tableau",-12.0,0.0,-12.0,0.0,-31.0
4740,14,2025-01-17 20:00:54.266007,47894,2025-01-17,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-31.0
4767,14,2025-01-18 00:00:47.519119,47894,2025-01-18,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,115.0,-18.0
4794,14,2025-01-18 04:00:45.535059,47894,2025-01-18,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,115.0,-18.0
4821,14,2025-01-18 08:00:48.293197,47882,2025-01-18,"Секреты аналитики | Data Science, BI, Tableau",-12.0,0.0,-12.0,115.0,-18.0
4848,14,2025-01-18 12:00:56.615252,47876,2025-01-18,"Секреты аналитики | Data Science, BI, Tableau",-6.0,0.0,-6.0,115.0,-18.0
4875,14,2025-01-18 16:01:00.920258,47964,2025-01-18,"Секреты аналитики | Data Science, BI, Tableau",88.0,88.0,0.0,115.0,-18.0
4902,14,2025-01-18 20:01:19.953473,47991,2025-01-18,"Секреты аналитики | Data Science, BI, Tableau",27.0,27.0,0.0,115.0,-18.0
4929,14,2025-01-19 00:00:48.662522,48003,2025-01-19,"Секреты аналитики | Data Science, BI, Tableau",12.0,12.0,0.0,36.0,0.0
4956,14,2025-01-19 04:00:44.933689,48003,2025-01-19,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,36.0,0.0
4983,14,2025-01-19 08:00:48.041619,48010,2025-01-19,"Секреты аналитики | Data Science, BI, Tableau",7.0,7.0,0.0,36.0,0.0
5010,14,2025-01-19 12:00:54.014755,48013,2025-01-19,"Секреты аналитики | Data Science, BI, Tableau",3.0,3.0,0.0,36.0,0.0
5037,14,2025-01-19 16:00:52.080571,48027,2025-01-19,"Секреты аналитики | Data Science, BI, Tableau",14.0,14.0,0.0,36.0,0.0
5064,14,2025-01-19 20:00:52.372260,48027,2025-01-19,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,36.0,0.0
5091,14,2025-01-20 00:00:47.476705,48027,2025-01-20,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,21.0,0.0
5118,14,2025-01-20 04:00:46.719221,48028,2025-01-20,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,21.0,0.0
5145,14,2025-01-20 08:00:48.351549,48028,2025-01-20,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,21.0,0.0
5172,14,2025-01-20 12:00:51.624141,48030,2025-01-20,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,21.0,0.0
5199,14,2025-01-20 16:01:00.479350,48042,2025-01-20,"Секреты аналитики | Data Science, BI, Tableau",12.0,12.0,0.0,21.0,0.0
5226,14,2025-01-20 20:00:57.137159,48048,2025-01-20,"Секреты аналитики | Data Science, BI, Tableau",6.0,6.0,0.0,21.0,0.0
5253,14,2025-01-21 00:00:48.550182,48045,2025-01-21,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,1.0,-11.0
5280,14,2025-01-21 04:00:45.157215,48045,2025-01-21,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-11.0
5307,14,2025-01-21 08:00:49.425714,48042,2025-01-21,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,1.0,-11.0
5334,14,2025-01-21 12:00:51.804490,48043,2025-01-21,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,1.0,-11.0
5361,14,2025-01-21 16:00:57.322870,48041,2025-01-21,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,1.0,-11.0
5388,14,2025-01-21 20:01:17.578651,48038,2025-01-21,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,1.0,-11.0
5415,14,2025-01-22 00:00:47.376085,48039,2025-01-22,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,1.0,-11.0
5442,14,2025-01-22 04:00:44.532018,48038,2025-01-22,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,1.0,-11.0
5469,14,2025-01-22 08:00:48.516360,48036,2025-01-22,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,1.0,-11.0
5496,14,2025-01-22 12:00:49.687157,48029,2025-01-22,"Секреты аналитики | Data Science, BI, Tableau",-7.0,0.0,-7.0,1.0,-11.0
5523,14,2025-01-22 16:00:50.586007,48029,2025-01-22,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-11.0
5550,14,2025-01-22 20:00:57.632664,48028,2025-01-22,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,1.0,-11.0
5577,14,2025-01-23 00:00:52.001456,48028,2025-01-23,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-21.0
5604,14,2025-01-23 04:00:46.193316,48016,2025-01-23,"Секреты аналитики | Data Science, BI, Tableau",-12.0,0.0,-12.0,0.0,-21.0
5631,14,2025-01-23 08:00:48.122885,48014,2025-01-23,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-21.0
5658,14,2025-01-23 12:00:51.198595,48013,2025-01-23,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-21.0
5685,14,2025-01-23 16:00:51.672814,48012,2025-01-23,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-21.0
5712,14,2025-01-23 20:00:59.736305,48007,2025-01-23,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,0.0,-21.0
5739,14,2025-01-24 00:00:47.671762,48010,2025-01-24,"Секреты аналитики | Data Science, BI, Tableau",3.0,3.0,0.0,5.0,-5.0
5766,14,2025-01-24 04:00:45.596783,48009,2025-01-24,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,5.0,-5.0
5793,14,2025-01-24 08:00:49.958760,48008,2025-01-24,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,5.0,-5.0
5820,14,2025-01-24 12:00:53.471469,48006,2025-01-24,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,5.0,-5.0
5847,14,2025-01-24 16:00:53.864515,48005,2025-01-24,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,5.0,-5.0
5874,14,2025-01-24 20:00:52.362150,48007,2025-01-24,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,5.0,-5.0
5901,14,2025-01-25 00:00:49.385028,48007,2025-01-25,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-9.0
5928,14,2025-01-25 04:00:46.679696,48007,2025-01-25,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-9.0
5955,14,2025-01-25 08:00:47.988638,48004,2025-01-25,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,2.0,-9.0
5982,14,2025-01-25 12:00:54.093122,48001,2025-01-25,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,2.0,-9.0
6009,14,2025-01-25 16:00:52.020176,47998,2025-01-25,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,2.0,-9.0
6036,14,2025-01-25 20:01:04.894562,48000,2025-01-25,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,2.0,-9.0
6063,14,2025-01-26 00:00:48.955250,47999,2025-01-26,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-4.0
6090,14,2025-01-26 04:00:45.092636,47999,2025-01-26,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-4.0
6117,14,2025-01-26 08:00:47.355182,47997,2025-01-26,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-4.0
6144,14,2025-01-26 12:00:55.730047,47997,2025-01-26,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-4.0
6171,14,2025-01-26 16:00:51.109127,47996,2025-01-26,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-4.0
6198,14,2025-01-26 20:00:54.617120,47996,2025-01-26,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-4.0
6225,14,2025-01-27 00:00:48.651305,47991,2025-01-27,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,0.0,-24.0
6252,14,2025-01-27 04:00:48.194286,47991,2025-01-27,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-24.0
6279,14,2025-01-27 08:00:47.947995,47991,2025-01-27,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-24.0
6306,14,2025-01-27 12:00:51.968430,47988,2025-01-27,"Секреты аналитики | Data Science, BI, Tableau",-3.0,0.0,-3.0,0.0,-24.0
6333,14,2025-01-27 16:00:53.150855,47976,2025-01-27,"Секреты аналитики | Data Science, BI, Tableau",-12.0,0.0,-12.0,0.0,-24.0
6360,14,2025-01-27 20:01:01.993122,47972,2025-01-27,"Секреты аналитики | Data Science, BI, Tableau",-4.0,0.0,-4.0,0.0,-24.0
6387,14,2025-01-28 00:00:48.804079,47967,2025-01-28,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,3.0,-11.0
6414,14,2025-01-28 04:00:46.137281,47967,2025-01-28,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,3.0,-11.0
6441,14,2025-01-28 08:00:49.335351,47962,2025-01-28,"Секреты аналитики | Data Science, BI, Tableau",-5.0,0.0,-5.0,3.0,-11.0
6468,14,2025-01-28 12:00:50.262808,47961,2025-01-28,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,3.0,-11.0
6495,14,2025-01-28 16:01:34.865877,47962,2025-01-28,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,3.0,-11.0
6522,14,2025-01-28 20:01:17.965024,47964,2025-01-28,"Секреты аналитики | Data Science, BI, Tableau",2.0,2.0,0.0,3.0,-11.0
6549,14,2025-01-29 00:00:48.517547,47964,2025-01-29,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-12.0
6576,14,2025-01-29 04:00:46.839046,47964,2025-01-29,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-12.0
6603,14,2025-01-29 08:00:48.155694,47957,2025-01-29,"Секреты аналитики | Data Science, BI, Tableau",-7.0,0.0,-7.0,0.0,-12.0
6630,14,2025-01-29 12:00:49.830269,47955,2025-01-29,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-12.0
6657,14,2025-01-29 16:00:52.125896,47954,2025-01-29,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,0.0,-12.0
6684,14,2025-01-29 20:01:07.797838,47952,2025-01-29,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-12.0
6711,14,2025-01-30 00:00:50.318982,47952,2025-01-30,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,0.0,-30.0
6738,14,2025-01-30 04:00:46.225417,47944,2025-01-30,"Секреты аналитики | Data Science, BI, Tableau",-8.0,0.0,-8.0,0.0,-30.0
6765,14,2025-01-30 08:00:46.870637,47942,2025-01-30,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-30.0
6792,14,2025-01-30 12:00:51.730435,47935,2025-01-30,"Секреты аналитики | Data Science, BI, Tableau",-7.0,0.0,-7.0,0.0,-30.0
6819,14,2025-01-30 16:00:54.365044,47924,2025-01-30,"Секреты аналитики | Data Science, BI, Tableau",-11.0,0.0,-11.0,0.0,-30.0
6846,14,2025-01-30 20:01:42.060859,47922,2025-01-30,"Секреты аналитики | Data Science, BI, Tableau",-2.0,0.0,-2.0,0.0,-30.0
6873,14,2025-01-31 00:00:50.598092,47922,2025-01-31,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-1.0
6900,14,2025-01-31 04:00:44.770346,47923,2025-01-31,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,2.0,-1.0
6927,14,2025-01-31 08:00:48.079831,47922,2025-01-31,"Секреты аналитики | Data Science, BI, Tableau",-1.0,0.0,-1.0,2.0,-1.0
6954,14,2025-01-31 12:00:50.174543,47922,2025-01-31,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-1.0
6981,14,2025-01-31 16:00:51.876181,47923,2025-01-31,"Секреты аналитики | Data Science, BI, Tableau",1.0,1.0,0.0,2.0,-1.0
7008,14,2025-01-31 20:01:05.962946,47923,2025-01-31,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,2.0,-1.0
7035,14,2025-02-01 00:00:48.144376,47923,2025-02-01,"Секреты аналитики | Data Science, BI, Tableau",0.0,0.0,0.0,1.0,-6.0
